Nome do Jogador,Clube,Posição,Idade,Ano de Nascimento,Valor de Mercado (texto),Valor de Mercado (€)
Ederson,Manchester City,Goalkeeper,"17,",Aug,€25.00m,
Stefan Ortega,Manchester City,Goalkeeper,"6,",Nov,€9.00m,
Scott Carson,Manchester City,Goalkeeper,"3,",Sep,€200k,
Rúben Dias,Manchester City,Centre-Back,"14,",May,€70.00m,
Abdukodir Khusanov,Manchester City,Centre-Back,"29,",Feb,€35.00m,
Nathan Aké,Manchester City,Centre-Back,"18,",Feb,€32.00m,
Manuel Akanji,Manchester City,Centre-Back,"19,",Jul,€32.00m,
John Stones,Manchester City,Centre-Back,"28,",May,€30.00m,
Vitor Reis,Manchester City,Centre-Back,"12,",Jan,€30.00m,
Josko Gvardiol,Manchester City,Left-Back,"23,",Jan,€75.00m,
Rico Lewis,Manchester City,Right-Back,"21,",Nov,€40.00m,
Rodri,Manchester City,Defensive Midfield,"22,",Jun,€130.00m,
Nico González,Manchester City,Central Midfield,"3,",Jan,€40.00m,
Matheus Nunes,Manchester City,Central Midfield,"27,",Aug,€35.00m,
Mateo Kovacic,Manchester City,Central Midfield,"6,",May,€25.00m,
İlkay Gündoğan,Manchester City,Central Midfield,"24,",Oct,€7.00m,
Bernardo Silva,Manchester City,Attacking Midfield,"10,",Aug,€45.00m,
Kevin De Bruyne,Manchester City,Attacking Midfield,"28,",Jun,€27.00m,
Claudio Echeverri,Manchester City,Attacking Midfield,"2,",Jan,€18.00m,
James McAtee,Manchester City,Attacking Midfield,"18,",Oct,€18.00m,
Nico O'Reilly,Manchester City,Attacking Midfield,"21,",Mar,€7.00m,
Jérémy Doku,Manchester City,Left Winger,"27,",May,€55.00m,
Jack Grealish,Manchester City,Left Winger,"10,",Sep,€35.00m,
Phil Foden,Manchester City,Right Winger,"28,",May,€130.00m,
Savinho,Manchester City,Right Winger,"10,",Apr,€55.00m,
Oscar Bobb,Manchester City,Right Winger,"12,",Jul,€25.00m,
Erling Haaland,Manchester City,Centre-Forward,"21,",Jul,€200.00m,
Omar Marmoush,Manchester City,Centre-Forward,"7,",Feb,€75.00m,
David Raya,Arsenal,Goalkeeper,"15,",Sep,€40.00m,
Neto,Arsenal,Goalkeeper,"19,",Jul,€2.00m,
William Saliba,Arsenal,Centre-Back,"24,",Mar,€80.00m,
Gabriel Magalhães,Arsenal,Centre-Back,"19,",Dec,€75.00m,
Jakub Kiwior,Arsenal,Centre-Back,"15,",Feb,€22.00m,
Riccardo Calafiori,Arsenal,Left-Back,"19,",May,€40.00m,
Myles Lewis-Skelly,Arsenal,Left-Back,"26,",Sep,€28.00m,
Oleksandr Zinchenko,Arsenal,Left-Back,"15,",Dec,€22.00m,
Kieran Tierney,Arsenal,Left-Back,"5,",Jun,€10.00m,
Ben White,Arsenal,Right-Back,"8,",Oct,€50.00m,
Jurrien Timber,Arsenal,Right-Back,"17,",Jun,€50.00m,
Takehiro Tomiyasu,Arsenal,Right-Back,"5,",Nov,€25.00m,
Thomas Partey,Arsenal,Defensive Midfield,"13,",Jun,€15.00m,
Jorginho,Arsenal,Defensive Midfield,"20,",Dec,€8.00m,
Declan Rice,Arsenal,Central Midfield,"14,",Jan,€110.00m,
Mikel Merino,Arsenal,Central Midfield,"22,",Jun,€35.00m,
Martin Ødegaard,Arsenal,Attacking Midfield,"17,",Dec,€100.00m,
Gabriel Martinelli,Arsenal,Left Winger,"18,",Jun,€55.00m,
Leandro Trossard,Arsenal,Left Winger,"4,",Dec,€30.00m,
Bukayo Saka,Arsenal,Right Winger,"5,",Sep,€150.00m,
Ethan Nwaneri,Arsenal,Right Winger,"21,",Mar,€55.00m,
Raheem Sterling,Arsenal,Right Winger,"8,",Dec,€15.00m,
Kai Havertz,Arsenal,Centre-Forward,"11,",Jun,€70.00m,
Gabriel Jesus,Arsenal,Centre-Forward,"3,",Apr,€40.00m,
Alisson,Liverpool,Goalkeeper,"2,",Oct,€25.00m,
Caoimhín Kelleher,Liverpool,Goalkeeper,"23,",Nov,€22.00m,
Vitezslav Jaros,Liverpool,Goalkeeper,"23,",Jul,€5.00m,
Harvey Davies,Liverpool,Goalkeeper,"3,",Sep,€500k,
Ibrahima Konaté,Liverpool,Centre-Back,"25,",May,€60.00m,
Virgil van Dijk,Liverpool,Centre-Back,"8,",Jul,€28.00m,
Joe Gomez,Liverpool,Centre-Back,"23,",May,€25.00m,
Jarell Quansah,Liverpool,Centre-Back,"29,",Jan,€22.00m,
Konstantinos Tsimikas,Liverpool,Left-Back,"12,",May,€20.00m,
Andrew Robertson,Liverpool,Left-Back,"11,",Mar,€20.00m,
Trent Alexander-Arnold,Liverpool,Right-Back,"7,",Oct,€75.00m,
Conor Bradley,Liverpool,Right-Back,"9,",Jul,€25.00m,
Ryan Gravenberch,Liverpool,Defensive Midfield,"16,",May,€70.00m,
Wataru Endo,Liverpool,Defensive Midfield,"9,",Feb,€10.00m,
Tyler Morton,Liverpool,Defensive Midfield,"31,",Oct,€8.00m,
Alexis Mac Allister,Liverpool,Central Midfield,"24,",Dec,€90.00m,
Dominik Szoboszlai,Liverpool,Central Midfield,"25,",Oct,€80.00m,
Curtis Jones,Liverpool,Central Midfield,"30,",Jan,€50.00m,
Harvey Elliott,Liverpool,Central Midfield,"4,",Apr,€35.00m,
Luis Díaz,Liverpool,Left Winger,"13,",Jan,€85.00m,
Cody Gakpo,Liverpool,Left Winger,"7,",May,€70.00m,
Mohamed Salah,Liverpool,Right Winger,"15,",Jun,€55.00m,
Federico Chiesa,Liverpool,Right Winger,"25,",Oct,€18.00m,
Darwin Núñez,Liverpool,Centre-Forward,"24,",Jun,€50.00m,
Diogo Jota,Liverpool,Centre-Forward,"4,",Dec,€45.00m,
Emiliano Martínez,Aston Villa,Goalkeeper,"2,",Sep,€25.00m,
Robin Olsen,Aston Villa,Goalkeeper,"8,",Jan,€1.50m,
Pau Torres,Aston Villa,Centre-Back,"16,",Jan,€40.00m,
Ezri Konsa,Aston Villa,Centre-Back,"23,",Oct,€35.00m,
Axel Disasi,Aston Villa,Centre-Back,"11,",Mar,€25.00m,
Tyrone Mings,Aston Villa,Centre-Back,"13,",Mar,€6.00m,
Kortney Hause,Aston Villa,Centre-Back,"16,",Jul,€2.00m,
Ian Maatsen,Aston Villa,Left-Back,"10,",Mar,€28.00m,
Lucas Digne,Aston Villa,Left-Back,"20,",Jul,€12.00m,
Matty Cash,Aston Villa,Right-Back,"7,",Aug,€28.00m,
Andrés García,Aston Villa,Right-Back,"7,",Feb,€7.00m,
Amadou Onana,Aston Villa,Defensive Midfield,"16,",Aug,€55.00m,
Boubacar Kamara,Aston Villa,Defensive Midfield,"23,",Nov,€38.00m,
Lamare Bogarde,Aston Villa,Defensive Midfield,"5,",Jan,€5.00m,
Youri Tielemans,Aston Villa,Central Midfield,"7,",May,€35.00m,
John McGinn,Aston Villa,Central Midfield,"18,",Oct,€18.00m,
Ross Barkley,Aston Villa,Central Midfield,"5,",Dec,€8.00m,
Jacob Ramsey,Aston Villa,Left Midfield,"28,",May,€32.00m,
Morgan Rogers,Aston Villa,Attacking Midfield,"26,",Jul,€50.00m,
Marcus Rashford,Aston Villa,Left Winger,"31,",Oct,€50.00m,
Leon Bailey,Aston Villa,Right Winger,"9,",Aug,€32.00m,
Donyell Malen,Aston Villa,Right Winger,"19,",Jan,€25.00m,
Marco Asensio,Aston Villa,Right Winger,"21,",Jan,€20.00m,
Ollie Watkins,Aston Villa,Centre-Forward,"30,",Dec,€50.00m,
Guglielmo Vicario,Tottenham,Goalkeeper,"7,",Oct,€35.00m,
Antonín Kinský,Tottenham,Goalkeeper,"13,",Mar,€15.00m,
Fraser Forster,Tottenham,Goalkeeper,"17,",Mar,€1.20m,
Brandon Austin,Tottenham,Goalkeeper,"8,",Jan,€600k,
Alfie Whiteman,Tottenham,Goalkeeper,"2,",Oct,€500k,
Cristian Romero,Tottenham,Centre-Back,"27,",Apr,€55.00m,
Micky van de Ven,Tottenham,Centre-Back,"19,",Apr,€55.00m,
Kevin Danso,Tottenham,Centre-Back,"19,",Sep,€25.00m,
Radu Drăgușin,Tottenham,Centre-Back,"3,",Feb,€25.00m,
Ben Davies,Tottenham,Centre-Back,"24,",Apr,€8.00m,
Destiny Udogie,Tottenham,Left-Back,"28,",Nov,€45.00m,
Sergio Reguilón,Tottenham,Left-Back,"16,",Dec,€8.00m,
Pedro Porro,Tottenham,Right-Back,"13,",Sep,€45.00m,
Archie Gray,Tottenham,Right-Back,"12,",Mar,€35.00m,
Djed Spence,Tottenham,Right-Back,"9,",Aug,€15.00m,
Rodrigo Bentancur,Tottenham,Defensive Midfield,"25,",Jun,€30.00m,
Yves Bissouma,Tottenham,Defensive Midfield,"30,",Aug,€28.00m,
Pape Matar Sarr,Tottenham,Central Midfield,"14,",Sep,€40.00m,
Lucas Bergvall,Tottenham,Central Midfield,"2,",Feb,€25.00m,
Dejan Kulusevski,Tottenham,Attacking Midfield,"25,",Apr,€60.00m,
James Maddison,Tottenham,Attacking Midfield,"23,",Nov,€50.00m,
Heung-min Son,Tottenham,Left Winger,"8,",Jul,€30.00m,
Wilson Odobert,Tottenham,Left Winger,"28,",Nov,€18.00m,
Mikey Moore,Tottenham,Left Winger,"11,",Aug,€15.00m,
Timo Werner,Tottenham,Left Winger,"6,",Mar,€10.00m,
Brennan Johnson,Tottenham,Right Winger,"23,",May,€50.00m,
Dominic Solanke,Tottenham,Centre-Forward,"14,",Sep,€45.00m,
Mathys Tel,Tottenham,Centre-Forward,"27,",Apr,€40.00m,
Richarlison,Tottenham,Centre-Forward,"10,",May,€25.00m,
Dane Scarlett,Tottenham,Centre-Forward,"24,",Mar,€1.80m,
André Onana,Manchester United,Goalkeeper,"2,",Apr,€32.00m,
Altay Bayındır,Manchester United,Goalkeeper,"14,",Apr,€10.00m,
Tom Heaton,Manchester United,Goalkeeper,"15,",Apr,€250k,
Leny Yoro,Manchester United,Centre-Back,"13,",Nov,€55.00m,
Lisandro Martínez,Manchester United,Centre-Back,"18,",Jan,€45.00m,
Matthijs de Ligt,Manchester United,Centre-Back,"12,",Aug,€40.00m,
Harry Maguire,Manchester United,Centre-Back,"5,",Mar,€15.00m,
Victor Lindelöf,Manchester United,Centre-Back,"17,",Jul,€10.00m,
Ayden Heaven,Manchester United,Centre-Back,"22,",Sep,€1.50m,
Jonny Evans,Manchester United,Centre-Back,"3,",Jan,€1.50m,
Patrick Dorgu,Manchester United,Left-Back,"26,",Oct,€25.00m,
Luke Shaw,Manchester United,Left-Back,"12,",Jul,€16.00m,
Harry Amass,Manchester United,Left-Back,"16,",Mar,-,
Diogo Dalot,Manchester United,Right-Back,"18,",Mar,€35.00m,
Noussair Mazraoui,Manchester United,Right-Back,"14,",Nov,€32.00m,
Manuel Ugarte,Manchester United,Defensive Midfield,"11,",Apr,€50.00m,
Casemiro,Manchester United,Defensive Midfield,"23,",Feb,€12.00m,
Toby Collyer,Manchester United,Defensive Midfield,"3,",Jan,€5.00m,
Kobbie Mainoo,Manchester United,Central Midfield,"19,",Apr,€55.00m,
Christian Eriksen,Manchester United,Central Midfield,"14,",Feb,€6.00m,
Bruno Fernandes,Manchester United,Attacking Midfield,"8,",Sep,€55.00m,
Mason Mount,Manchester United,Attacking Midfield,"10,",Jan,€28.00m,
Alejandro Garnacho,Manchester United,Left Winger,"1,",Jul,€45.00m,
Amad Diallo,Manchester United,Right Winger,"11,",Jul,€40.00m,
Rasmus Højlund,Manchester United,Centre-Forward,"4,",Feb,€45.00m,
Joshua Zirkzee,Manchester United,Centre-Forward,"22,",May,€35.00m,
Nick Pope,Newcastle United,Goalkeeper,"19,",Apr,€10.00m,
Odysseas Vlachodimos,Newcastle United,Goalkeeper,"26,",Apr,€7.00m,
Martin Dúbravka,Newcastle United,Goalkeeper,"15,",Jan,€1.00m,
Mark Gillespie,Newcastle United,Goalkeeper,"27,",Mar,€300k,
John Ruddy,Newcastle United,Goalkeeper,"24,",Oct,€200k,
Sven Botman,Newcastle United,Centre-Back,"12,",Jan,€45.00m,
Fabian Schär,Newcastle United,Centre-Back,"20,",Dec,€9.00m,
Dan Burn,Newcastle United,Centre-Back,"9,",May,€7.00m,
Jamaal Lascelles,Newcastle United,Centre-Back,"11,",Nov,€6.00m,
Lewis Hall,Newcastle United,Left-Back,"8,",Sep,€30.00m,
Matt Targett,Newcastle United,Left-Back,"18,",Sep,€8.00m,
Jamal Lewis,Newcastle United,Left-Back,"25,",Jan,€3.00m,
Tino Livramento,Newcastle United,Right-Back,"12,",Nov,€35.00m,
Kieran Trippier,Newcastle United,Right-Back,"19,",Sep,€5.00m,
Emil Krafth,Newcastle United,Right-Back,"2,",Aug,€2.50m,
Bruno Guimarães,Newcastle United,Defensive Midfield,"16,",Nov,€80.00m,
Sandro Tonali,Newcastle United,Central Midfield,"8,",May,€45.00m,
Joelinton,Newcastle United,Central Midfield,"14,",Aug,€40.00m,
Joe Willock,Newcastle United,Central Midfield,"20,",Aug,€28.00m,
Sean Longstaff,Newcastle United,Central Midfield,"30,",Oct,€22.00m,
Lewis Miley,Newcastle United,Central Midfield,"1,",May,€22.00m,
Anthony Gordon,Newcastle United,Left Winger,"24,",Feb,€65.00m,
Harvey Barnes,Newcastle United,Left Winger,"9,",Dec,€30.00m,
Jacob Murphy,Newcastle United,Right Winger,"24,",Feb,€16.00m,
Alexander Isak,Newcastle United,Centre-Forward,"21,",Sep,€100.00m,
Callum Wilson,Newcastle United,Centre-Forward,"27,",Feb,€11.00m,
William Osula,Newcastle United,Centre-Forward,"4,",Aug,€7.00m,
Alphonse Areola,West Ham,Goalkeeper,"27,",Feb,€10.00m,
Wes Foderingham,West Ham,Goalkeeper,"14,",Jan,€900k,
Lukasz Fabianski,West Ham,Goalkeeper,"18,",Apr,€700k,
Maximilian Kilman,West Ham,Centre-Back,"23,",May,€30.00m,
Jean-Clair Todibo,West Ham,Centre-Back,"30,",Dec,€28.00m,
Konstantinos Mavropanos,West Ham,Centre-Back,"11,",Dec,€17.00m,
Kaelan Casey,West Ham,Centre-Back,"28,",Oct,€1.00m,
Emerson,West Ham,Left-Back,"3,",Aug,€12.00m,
Oliver Scarles,West Ham,Left-Back,"12,",Dec,€4.00m,
Aaron Cresswell,West Ham,Left-Back,"15,",Dec,€700k,
Aaron Wan-Bissaka,West Ham,Right-Back,"26,",Nov,€22.00m,
Vladimír Coufal,West Ham,Right-Back,"22,",Aug,€7.00m,
Edson Álvarez,West Ham,Defensive Midfield,"24,",Oct,€30.00m,
Tomas Soucek,West Ham,Defensive Midfield,"27,",Feb,€22.00m,
Guido Rodríguez,West Ham,Defensive Midfield,"12,",Apr,€12.00m,
Carlos Soler,West Ham,Central Midfield,"2,",Jan,€20.00m,
James Ward-Prowse,West Ham,Central Midfield,"1,",Nov,€10.00m,
Andrew Irving,West Ham,Central Midfield,"13,",May,€5.00m,
Lucas Paquetá,West Ham,Attacking Midfield,"27,",Aug,€35.00m,
Crysencio Summerville,West Ham,Left Winger,"30,",Oct,€22.00m,
Mohammed Kudus,West Ham,Right Winger,"2,",Aug,€50.00m,
Jarrod Bowen,West Ham,Right Winger,"20,",Dec,€45.00m,
Luis Guilherme,West Ham,Right Winger,"9,",Feb,€18.00m,
Evan Ferguson,West Ham,Centre-Forward,"19,",Oct,€32.00m,
Niclas Füllkrug,West Ham,Centre-Forward,"9,",Feb,€12.00m,
Danny Ings,West Ham,Centre-Forward,"23,",Jul,€7.00m,
Michail Antonio,West Ham,Centre-Forward,"28,",Mar,€1.00m,
Robert Sánchez,Chelsea,Goalkeeper,"18,",Nov,€20.00m,
Filip Jørgensen,Chelsea,Goalkeeper,"16,",Apr,€20.00m,
Marcus Bettinelli,Chelsea,Goalkeeper,"24,",May,€800k,
Lucas Bergström,Chelsea,Goalkeeper,"5,",Sep,€700k,
Levi Colwill,Chelsea,Centre-Back,"26,",Feb,€55.00m,
Wesley Fofana,Chelsea,Centre-Back,"17,",Dec,€27.00m,
Benoît Badiashile,Chelsea,Centre-Back,"26,",Mar,€25.00m,
Tosin Adarabioyo,Chelsea,Centre-Back,"24,",Sep,€20.00m,
Trevoh Chalobah,Chelsea,Centre-Back,"5,",Jul,€17.00m,
Aarón Anselmino,Chelsea,Centre-Back,"29,",Apr,€8.00m,
Marc Cucurella,Chelsea,Left-Back,"22,",Jul,€30.00m,
Malo Gusto,Chelsea,Right-Back,"19,",May,€35.00m,
Reece James,Chelsea,Right-Back,"8,",Dec,€30.00m,
Josh Acheampong,Chelsea,Right-Back,"5,",May,€5.00m,
Moisés Caicedo,Chelsea,Defensive Midfield,"2,",Nov,€80.00m,
Roméo Lavia,Chelsea,Defensive Midfield,"6,",Jan,€40.00m,
Enzo Fernández,Chelsea,Central Midfield,"17,",Jan,€75.00m,
Kiernan Dewsbury-Hall,Chelsea,Central Midfield,"6,",Sep,€22.00m,
Mathis Amougou,Chelsea,Central Midfield,"18,",Jan,€10.00m,
Cole Palmer,Chelsea,Attacking Midfield,"6,",May,€130.00m,
Omari Kellyman,Chelsea,Attacking Midfield,"15,",Sep,€1.50m,
Mykhaylo Mudryk,Chelsea,Left Winger,"5,",Jan,€30.00m,
Jadon Sancho,Chelsea,Left Winger,"25,",Mar,€30.00m,
Tyrique George,Chelsea,Left Winger,"4,",Feb,€3.50m,
Pedro Neto,Chelsea,Right Winger,"9,",Mar,€50.00m,
Noni Madueke,Chelsea,Right Winger,"10,",Mar,€40.00m,
Nicolas Jackson,Chelsea,Centre-Forward,"20,",Jun,€55.00m,
Christopher Nkunku,Chelsea,Centre-Forward,"14,",Nov,€45.00m,
David Datro Fofana,Chelsea,Centre-Forward,"22,",Dec,€8.50m,
Marc Guiu,Chelsea,Centre-Forward,"4,",Jan,€8.00m,
José Sá,Wolverhampton,Goalkeeper,"17,",Jan,€8.00m,
Sam Johnstone,Wolverhampton,Goalkeeper,"25,",Mar,€8.00m,
Daniel Bentley,Wolverhampton,Goalkeeper,"13,",Jul,€2.00m,
Tom King,Wolverhampton,Goalkeeper,"9,",Mar,€200k,
Toti,Wolverhampton,Centre-Back,"16,",Jan,€25.00m,
Emmanuel Agbadou,Wolverhampton,Centre-Back,"17,",Jun,€17.00m,
Nasser Djiga,Wolverhampton,Centre-Back,"15,",Nov,€10.00m,
Santiago Bueno,Wolverhampton,Centre-Back,"9,",Nov,€8.00m,
Yerson Mosquera,Wolverhampton,Centre-Back,"2,",May,€8.00m,
Bastien Meupiyou,Wolverhampton,Centre-Back,"19,",Mar,€2.50m,
Craig Dawson,Wolverhampton,Centre-Back,"6,",May,€2.00m,
Rayan Aït-Nouri,Wolverhampton,Left-Back,"6,",Jun,€35.00m,
Nélson Semedo,Wolverhampton,Right-Back,"16,",Nov,€10.00m,
Pedro Lima,Wolverhampton,Right-Back,"1,",Jul,€5.00m,
Matt Doherty,Wolverhampton,Right-Back,"16,",Jan,€2.50m,
André,Wolverhampton,Defensive Midfield,"16,",Jul,€25.00m,
Boubacar Traoré,Wolverhampton,Defensive Midfield,"20,",Aug,€6.00m,
João Gomes,Wolverhampton,Central Midfield,"12,",Feb,€40.00m,
Jean-Ricner Bellegarde,Wolverhampton,Central Midfield,"27,",Jun,€18.00m,
Marshall Munetsi,Wolverhampton,Central Midfield,"22,",Jun,€15.00m,
Tommy Doyle,Wolverhampton,Central Midfield,"17,",Oct,€10.00m,
Rodrigo Gomes,Wolverhampton,Right Midfield,"7,",Jul,€15.00m,
Gonçalo Guedes,Wolverhampton,Left Winger,"29,",Nov,€13.00m,
Carlos Forbs,Wolverhampton,Left Winger,"19,",Mar,€8.00m,
Enso González,Wolverhampton,Left Winger,"20,",Jan,€4.00m,
Pablo Sarabia,Wolverhampton,Right Winger,"11,",May,€7.00m,
