Nome do Jogador,Clube,Posição,Idade,Ano de Nascimento,Valor de Mercado (texto),Valor de Mercado (€)
Matheus Cunha,Wolverhampton,Centre-Forward,"27,",May,€55.00m,
Jørgen Strand Larsen,Wolverhampton,Centre-Forward,"6,",Feb,€27.00m,
Hee-chan Hwang,Wolverhampton,Centre-Forward,"26,",Jan,€17.00m,
Sasa Kalajdzic,Wolverhampton,Centre-Forward,"7,",Jul,€5.00m,
Nathan Fraser,Wolverhampton,Centre-Forward,"22,",Feb,€600k,
Bart Verbruggen,Brighton,Goalkeeper,"18,",Aug,€25.00m,
Carl Rushworth,Brighton,Goalkeeper,"2,",Jul,€3.00m,
Jason Steele,Brighton,Goalkeeper,"18,",Aug,€2.00m,
Tom McGill,Brighton,Goalkeeper,"25,",Mar,€600k,
Jan Paul van Hecke,Brighton,Centre-Back,"8,",Jun,€32.00m,
Igor,Brighton,Centre-Back,"7,",Feb,€22.00m,
Adam Webster,Brighton,Centre-Back,"4,",Jan,€12.00m,
Lewis Dunk,Brighton,Centre-Back,"21,",Nov,€8.00m,
Eiran Cashin,Brighton,Centre-Back,"9,",Nov,€8.00m,
Ferdi Kadıoğlu,Brighton,Left-Back,"7,",Oct,€30.00m,
Pervis Estupiñán,Brighton,Left-Back,"21,",Jan,€30.00m,
Tariq Lamptey,Brighton,Right-Back,"30,",Sep,€12.00m,
Joël Veltman,Brighton,Right-Back,"15,",Jan,€7.00m,
Carlos Baleba,Brighton,Defensive Midfield,"3,",Jan,€35.00m,
Mats Wieffer,Brighton,Defensive Midfield,"16,",Nov,€27.00m,
Jack Hinshelwood,Brighton,Central Midfield,"11,",Apr,€24.00m,
Matt O'Riley,Brighton,Central Midfield,"21,",Nov,€22.00m,
Yasin Ayari,Brighton,Central Midfield,"6,",Oct,€17.00m,
Diego Gómez,Brighton,Central Midfield,"27,",Mar,€13.00m,
James Milner,Brighton,Central Midfield,"4,",Jan,€1.00m,
Kaoru Mitoma,Brighton,Left Winger,"20,",May,€45.00m,
Simon Adingra,Brighton,Left Winger,"1,",Jan,€30.00m,
Yankuba Minteh,Brighton,Right Winger,"22,",Jul,€30.00m,
Brajan Gruda,Brighton,Right Winger,"31,",May,€25.00m,
Solly March,Brighton,Right Winger,"20,",Jul,€8.00m,
João Pedro,Brighton,Centre-Forward,"26,",Sep,€50.00m,
Georginio Rutter,Brighton,Centre-Forward,"20,",Apr,€32.00m,
Danny Welbeck,Brighton,Centre-Forward,"26,",Nov,€5.00m,
Bernd Leno,Fulham,Goalkeeper,"4,",Mar,€11.00m,
Steven Benda,Fulham,Goalkeeper,"1,",Oct,€1.00m,
Joachim Andersen,Fulham,Centre-Back,"31,",May,€32.00m,
Calvin Bassey,Fulham,Centre-Back,"31,",Dec,€25.00m,
Issa Diop,Fulham,Centre-Back,"9,",Jan,€16.00m,
Jorge Cuenca,Fulham,Centre-Back,"17,",Nov,€6.00m,
Antonee Robinson,Fulham,Left-Back,"8,",Aug,€35.00m,
Ryan Sessegnon,Fulham,Left-Back,"18,",May,€9.00m,
Kenny Tete,Fulham,Right-Back,"9,",Oct,€15.00m,
Timothy Castagne,Fulham,Right-Back,"5,",Dec,€15.00m,
Sander Berge,Fulham,Defensive Midfield,"14,",Feb,€25.00m,
Saša Lukić,Fulham,Central Midfield,"13,",Aug,€10.00m,
Harrison Reed,Fulham,Central Midfield,"27,",Jan,€7.00m,
Tom Cairney,Fulham,Central Midfield,"20,",Jan,€2.00m,
Josh King,Fulham,Central Midfield,"3,",Jan,€1.00m,
Emile Smith Rowe,Fulham,Attacking Midfield,"28,",Jul,€32.00m,
Andreas Pereira,Fulham,Attacking Midfield,"1,",Jan,€20.00m,
Alex Iwobi,Fulham,Left Winger,"3,",May,€25.00m,
Willian,Fulham,Left Winger,"9,",Aug,€1.00m,
Reiss Nelson,Fulham,Right Winger,"10,",Dec,€18.00m,
Harry Wilson,Fulham,Right Winger,"22,",Mar,€17.00m,
Adama Traoré,Fulham,Right Winger,"25,",Jan,€10.00m,
Rodrigo Muniz,Fulham,Centre-Forward,"4,",May,€20.00m,
Raúl Jiménez,Fulham,Centre-Forward,"5,",May,€5.00m,
Carlos Vinícius,Fulham,Centre-Forward,"25,",Mar,€4.00m,
Kepa Arrizabalaga,Bournemouth,Goalkeeper,"3,",Oct,€11.00m,
Will Dennis,Bournemouth,Goalkeeper,"10,",Jul,€350k,
Dean Huijsen,Bournemouth,Centre-Back,"14,",Apr,€42.00m,
Ilya Zabarnyi,Bournemouth,Centre-Back,"1,",Sep,€40.00m,
Marcos Senesi,Bournemouth,Centre-Back,"10,",May,€24.00m,
James Hill,Bournemouth,Centre-Back,"10,",Jan,€2.00m,
Matai Akinmboni,Bournemouth,Centre-Back,"17,",Oct,€1.00m,
Max Kinsey,Bournemouth,Centre-Back,"2,",Feb,-,
Milos Kerkez,Bournemouth,Left-Back,"7,",Nov,€35.00m,
Julio Soler,Bournemouth,Left-Back,"16,",Feb,€8.00m,
Julián Araujo,Bournemouth,Right-Back,"13,",Aug,€10.00m,
Adam Smith,Bournemouth,Right-Back,"29,",Apr,€1.00m,
Tyler Adams,Bournemouth,Defensive Midfield,"14,",Feb,€18.00m,
Ryan Christie,Bournemouth,Defensive Midfield,"22,",Feb,€12.00m,
Alex Scott,Bournemouth,Central Midfield,"21,",Aug,€20.00m,
Lewis Cook,Bournemouth,Central Midfield,"3,",Feb,€15.00m,
Antoine Semenyo,Bournemouth,Left Midfield,"7,",Jan,€35.00m,
Marcus Tavernier,Bournemouth,Left Midfield,"22,",Mar,€20.00m,
Justin Kluivert,Bournemouth,Attacking Midfield,"5,",May,€35.00m,
Dango Ouattara,Bournemouth,Left Winger,"11,",Feb,€25.00m,
Luis Sinisterra,Bournemouth,Left Winger,"17,",Jun,€17.00m,
David Brooks,Bournemouth,Right Winger,"8,",Jul,€12.00m,
Evanilson,Bournemouth,Centre-Forward,"6,",Oct,€35.00m,
Enes Ünal,Bournemouth,Centre-Forward,"10,",May,€13.00m,
Daniel Jebbison,Bournemouth,Centre-Forward,"11,",Jul,€4.00m,
Dean Henderson,Crystal Palace,Goalkeeper,"12,",Mar,€15.00m,
Matt Turner,Crystal Palace,Goalkeeper,"24,",Jun,€4.00m,
Remi Matthews,Crystal Palace,Goalkeeper,"10,",Feb,€500k,
Marc Guéhi,Crystal Palace,Centre-Back,"13,",Jul,€45.00m,
Maxence Lacroix,Crystal Palace,Centre-Back,"6,",Apr,€22.00m,
Chadi Riad,Crystal Palace,Centre-Back,"17,",Jun,€15.00m,
Chris Richards,Crystal Palace,Centre-Back,"28,",Mar,€12.00m,
Tyrick Mitchell,Crystal Palace,Left-Back,"1,",Sep,€25.00m,
Ben Chilwell,Crystal Palace,Left-Back,"21,",Dec,€18.00m,
Daniel Muñoz,Crystal Palace,Right-Back,"26,",May,€25.00m,
Nathaniel Clyne,Crystal Palace,Right-Back,"5,",Apr,€1.50m,
Caleb Kporha,Crystal Palace,Right-Back,"15,",Jul,€1.00m,
Joel Ward,Crystal Palace,Right-Back,"29,",Oct,€600k,
Adam Wharton,Crystal Palace,Defensive Midfield,"6,",Feb,€35.00m,
Cheick Doucouré,Crystal Palace,Defensive Midfield,"8,",Jan,€30.00m,
Jefferson Lerma,Crystal Palace,Defensive Midfield,"25,",Oct,€12.00m,
Kaden Rodney,Crystal Palace,Defensive Midfield,"7,",Oct,€200k,
Will Hughes,Crystal Palace,Central Midfield,"17,",Apr,€9.00m,
Justin Devenny,Crystal Palace,Central Midfield,"11,",Oct,€3.00m,
Eberechi Eze,Crystal Palace,Attacking Midfield,"29,",Jun,€55.00m,
Daichi Kamada,Crystal Palace,Attacking Midfield,"5,",Aug,€15.00m,
Romain Esse,Crystal Palace,Attacking Midfield,"13,",May,€12.00m,
Matheus França,Crystal Palace,Attacking Midfield,"1,",Apr,€10.00m,
Ismaïla Sarr,Crystal Palace,Right Winger,"25,",Feb,€22.00m,
Malcolm Ebiowei,Crystal Palace,Right Winger,"4,",Sep,€1.20m,
Jean-Philippe Mateta,Crystal Palace,Centre-Forward,"28,",Jun,€30.00m,
Eddie Nketiah,Crystal Palace,Centre-Forward,"30,",May,€22.00m,
Mark Flekken,Brentford,Goalkeeper,"13,",Jun,€10.00m,
Hákon Rafn Valdimarsson,Brentford,Goalkeeper,"13,",Oct,€2.50m,
Nathan Collins,Brentford,Centre-Back,"30,",Apr,€28.00m,
Sepp van den Berg,Brentford,Centre-Back,"20,",Dec,€20.00m,
Kristoffer Ajer,Brentford,Centre-Back,"17,",Apr,€18.00m,
Ethan Pinnock,Brentford,Centre-Back,"29,",May,€8.00m,
Ben Mee,Brentford,Centre-Back,"21,",Sep,€900k,
Ji-soo Kim,Brentford,Centre-Back,"24,",Dec,€600k,
Rico Henry,Brentford,Left-Back,"8,",Jul,€17.00m,
Aaron Hickey,Brentford,Right-Back,"10,",Jun,€18.00m,
Michael Kayode,Brentford,Right-Back,"10,",Jul,€18.00m,
Vitaly Janelt,Brentford,Defensive Midfield,"10,",May,€22.00m,
Christian Nørgaard,Brentford,Defensive Midfield,"10,",Mar,€12.00m,
Yunus Emre Konak,Brentford,Defensive Midfield,"10,",Jan,€4.50m,
Mathias Jensen,Brentford,Central Midfield,"1,",Jan,€16.00m,
Josh Dasilva,Brentford,Central Midfield,"23,",Oct,€7.00m,
Paris Maghoma,Brentford,Central Midfield,"8,",May,€600k,
Mikkel Damsgaard,Brentford,Attacking Midfield,"3,",Jul,€25.00m,
Fábio Carvalho,Brentford,Attacking Midfield,"30,",Aug,€15.00m,
Yegor Yarmolyuk,Brentford,Attacking Midfield,"1,",Mar,€12.00m,
Kevin Schade,Brentford,Left Winger,"27,",Nov,€27.00m,
Keane Lewis-Potter,Brentford,Left Winger,"22,",Feb,€23.00m,
Gustavo Nunes,Brentford,Left Winger,"20,",Nov,€10.00m,
Bryan Mbeumo,Brentford,Right Winger,"7,",Aug,€50.00m,
Yoane Wissa,Brentford,Centre-Forward,"3,",Sep,€30.00m,
Igor Thiago,Brentford,Centre-Forward,"26,",Jun,€22.00m,
Jordan Pickford,Everton,Goalkeeper,"7,",Mar,€20.00m,
João Virgínia,Everton,Goalkeeper,"10,",Oct,€800k,
Asmir Begovic,Everton,Goalkeeper,"20,",Jun,€300k,
Jarrad Branthwaite,Everton,Centre-Back,"27,",Jun,€50.00m,
James Tarkowski,Everton,Centre-Back,"19,",Nov,€10.00m,
Michael Keane,Everton,Centre-Back,"11,",Jan,€6.00m,
Vitaliy Mykolenko,Everton,Left-Back,"29,",May,€28.00m,
Nathan Patterson,Everton,Right-Back,"16,",Oct,€15.00m,
Jake O'Brien,Everton,Right-Back,"15,",May,€15.00m,
Ashley Young,Everton,Right-Back,"9,",Jul,€500k,
Séamus Coleman,Everton,Right-Back,"11,",Oct,€500k,
Orel Mangala,Everton,Defensive Midfield,"18,",Mar,€20.00m,
James Garner,Everton,Defensive Midfield,"13,",Mar,€20.00m,
Idrissa Gueye,Everton,Defensive Midfield,"26,",Sep,€2.00m,
Carlos Alcaraz,Everton,Central Midfield,"30,",Nov,€14.00m,
Tim Iroegbunam,Everton,Central Midfield,"30,",Jun,€10.00m,
Abdoulaye Doucouré,Everton,Central Midfield,"1,",Jan,€8.00m,
Dwight McNeil,Everton,Attacking Midfield,"22,",Nov,€25.00m,
Iliman Ndiaye,Everton,Left Winger,"6,",Mar,€22.00m,
Jesper Lindstrøm,Everton,Right Winger,"29,",Feb,€20.00m,
Jack Harrison,Everton,Right Winger,"20,",Nov,€16.00m,
Dominic Calvert-Lewin,Everton,Centre-Forward,"16,",Mar,€20.00m,
Beto,Everton,Centre-Forward,"31,",Jan,€20.00m,
Armando Broja,Everton,Centre-Forward,"10,",Sep,€13.00m,
Chermiti,Everton,Centre-Forward,"24,",May,€9.00m,
Matz Sels,Nottingham Forest,Goalkeeper,"26,",Feb,€7.00m,
Carlos Miguel,Nottingham Forest,Goalkeeper,"9,",Oct,€4.00m,
Wayne Hennessey,Nottingham Forest,Goalkeeper,"24,",Jan,€175k,
Murillo,Nottingham Forest,Centre-Back,"4,",Jul,€55.00m,
Nikola Milenković,Nottingham Forest,Centre-Back,"12,",Oct,€28.00m,
Morato,Nottingham Forest,Centre-Back,"30,",Jun,€15.00m,
Willy Boly,Nottingham Forest,Centre-Back,"3,",Feb,€2.00m,
Álex Moreno,Nottingham Forest,Left-Back,"8,",Jun,€11.00m,
Harry Toffolo,Nottingham Forest,Left-Back,"19,",Aug,€4.00m,
Neco Williams,Nottingham Forest,Right-Back,"13,",Apr,€20.00m,
Ola Aina,Nottingham Forest,Right-Back,"8,",Oct,€20.00m,
Ibrahim Sangaré,Nottingham Forest,Defensive Midfield,"2,",Dec,€28.00m,
Danilo,Nottingham Forest,Defensive Midfield,"29,",Apr,€28.00m,
Elliot Anderson,Nottingham Forest,Central Midfield,"6,",Nov,€30.00m,
Nicolás Domínguez,Nottingham Forest,Central Midfield,"28,",Jun,€17.00m,
Ryan Yates,Nottingham Forest,Central Midfield,"21,",Nov,€13.00m,
Eric da Silva Moreira,Nottingham Forest,Right Midfield,"3,",May,€1.00m,
Morgan Gibbs-White,Nottingham Forest,Attacking Midfield,"27,",Jan,€50.00m,
Callum Hudson-Odoi,Nottingham Forest,Left Winger,"7,",Nov,€24.00m,
Ramón Sosa,Nottingham Forest,Left Winger,"31,",Aug,€13.00m,
Anthony Elanga,Nottingham Forest,Right Winger,"27,",Apr,€35.00m,
Jota Silva,Nottingham Forest,Right Winger,"1,",Aug,€14.00m,
Taiwo Awoniyi,Nottingham Forest,Centre-Forward,"12,",Aug,€18.00m,
Chris Wood,Nottingham Forest,Centre-Forward,"7,",Dec,€10.00m,
Thomas Kaminski,Luton Town,Goalkeeper,"23,",Oct,€2.50m,
Tim Krul,Luton Town,Goalkeeper,"3,",Apr,€350k,
James Shea,Luton Town,Goalkeeper,"16,",Jun,€175k,
Mark McGuinness,Luton Town,Centre-Back,"5,",Jan,€9.00m,
Teden Mengi,Luton Town,Centre-Back,"30,",Apr,€8.00m,
Mads Andersen,Luton Town,Centre-Back,"27,",Dec,€3.00m,
Reece Burke,Luton Town,Centre-Back,"2,",Sep,€1.80m,
Tom Lockyer,Luton Town,Centre-Back,"3,",Dec,€1.50m,
Christ Makosso,Luton Town,Centre-Back,"9,",May,€800k,
Kal Naismith,Luton Town,Centre-Back,"18,",Feb,€600k,
Amari'i Bell,Luton Town,Left-Back,"5,",May,€2.20m,
Joe Johnson,Luton Town,Left-Back,"21,",Feb,€300k,
Reuell Walters,Luton Town,Right-Back,"16,",Dec,€4.00m,
Daiki Hashioka,Luton Town,Right-Back,"17,",May,€2.00m,
Marvelous Nakamba,Luton Town,Defensive Midfield,"19,",Jan,€4.00m,
Lamine Fanne,Luton Town,Defensive Midfield,"30,",Jan,€4.00m,
Shandon Baptiste,Luton Town,Central Midfield,"8,",Apr,€2.50m,
Jordan Clark,Luton Town,Central Midfield,"22,",Sep,€800k,
Liam Walsh,Luton Town,Central Midfield,"15,",Sep,€500k,
Alfie Doughty,Luton Town,Left Midfield,"21,",Dec,€8.00m,
Thelo Aasgaard,Luton Town,Attacking Midfield,"2,",May,€2.00m,
Zack Nelson,Luton Town,Attacking Midfield,"21,",Apr,€500k,
Tahith Chong,Luton Town,Right Winger,"4,",Dec,€6.00m,
Isaiah Jones,Luton Town,Right Winger,"26,",Jun,€5.00m,
Josh Bowler,Luton Town,Right Winger,"5,",Mar,€1.20m,
Victor Moses,Luton Town,Right Winger,"12,",Dec,€800k,
Carlton Morris,Luton Town,Centre-Forward,"16,",Dec,€8.00m,
Elijah Adebayo,Luton Town,Centre-Forward,"7,",Jan,€8.00m,
Jacob Brown,Luton Town,Centre-Forward,"10,",Apr,€3.50m,
Lasse Nordås,Luton Town,Centre-Forward,"10,",Feb,€2.50m,
Millenic Alli,Luton Town,Centre-Forward,"6,",Feb,€1.00m,
James Trafford,Burnley,Goalkeeper,"10,",Oct,€20.00m,
Etienne Green,Burnley,Goalkeeper,"19,",Jul,€700k,
Vaclav Hladky,Burnley,Goalkeeper,"14,",Nov,€350k,
Maxime Estève,Burnley,Centre-Back,"26,",May,€18.00m,
CJ Egan-Riley,Burnley,Centre-Back,"2,",Jan,€14.00m,
Jordan Beyer,Burnley,Centre-Back,"19,",May,€8.00m,
Joe Worrall,Burnley,Centre-Back,"10,",Jan,€5.50m,
Bashir Humphreys,Burnley,Left-Back,"15,",Mar,€6.50m,
Lucas Pires,Burnley,Left-Back,"24,",Mar,€4.00m,
Shurandy Sambo,Burnley,Left-Back,"19,",Aug,€2.00m,
Connor Roberts,Burnley,Right-Back,"23,",Sep,€4.50m,
Oliver Sonne,Burnley,Right-Back,"10,",Nov,€3.00m,
Josh Cullen,Burnley,Defensive Midfield,"7,",Apr,€6.50m,
Josh Brownhill,Burnley,Central Midfield,"19,",Dec,€13.00m,
Josh Laurent,Burnley,Central Midfield,"6,",May,€1.80m,
Jonjo Shelvey,Burnley,Central Midfield,"27,",Feb,€1.30m,
Aaron Ramsey,Burnley,Attacking Midfield,"21,",Jan,€10.00m,
Hannibal,Burnley,Attacking Midfield,"21,",Jan,€9.00m,
Zian Flemming,Burnley,Attacking Midfield,"1,",Aug,€4.00m,
Mike Trésor,Burnley,Left Winger,"28,",May,€8.00m,
Jeremy Sarmiento,Burnley,Left Winger,"16,",Jun,€7.00m,
Jaidon Anthony,Burnley,Left Winger,"1,",Dec,€5.50m,
Jaydon Banel,Burnley,Left Winger,"19,",Oct,€1.00m,
Marcus Edwards,Burnley,Right Winger,"3,",Dec,€15.00m,
Luca Koleosho,Burnley,Right Winger,"15,",Sep,€12.00m,
Benson Manuel,Burnley,Right Winger,"28,",Mar,€4.50m,
Nathan Redmond,Burnley,Right Winger,"6,",Mar,€2.50m,
Enock Agyei,Burnley,Right Winger,"13,",Jan,€800k,
Lyle Foster,Burnley,Centre-Forward,"3,",Sep,€7.00m,
Ashley Barnes,Burnley,Centre-Forward,"30,",Oct,€350k,
Michael Cooper,Sheffield United,Goalkeeper,"8,",Oct,€7.00m,
Adam Davies,Sheffield United,Goalkeeper,"17,",Jul,€400k,
Anel Ahmedhodzic,Sheffield United,Centre-Back,"26,",Mar,€18.00m,
Rob Holding,Sheffield United,Centre-Back,"20,",Sep,€4.00m,
Jack Robinson,Sheffield United,Centre-Back,"1,",Sep,€800k,
Harrison Burrows,Sheffield United,Left-Back,"12,",Jan,€10.00m,
Rhys Norrington-Davies,Sheffield United,Left-Back,"22,",Apr,€2.50m,
Sam McCallum,Sheffield United,Left-Back,"2,",Sep,€1.20m,
Alfie Gilchrist,Sheffield United,Right-Back,"28,",Nov,€8.00m,
Harry Clarke,Sheffield United,Right-Back,"2,",Mar,€5.00m,
Jamie Shackleton,Sheffield United,Right-Back,"8,",Oct,€1.50m,
Femi Seriki,Sheffield United,Right-Back,"28,",Apr,€300k,
Vini Souza,Sheffield United,Defensive Midfield,"17,",Jun,€14.00m,
Hamza Choudhury,Sheffield United,Defensive Midfield,"1,",Oct,€4.50m,
Gustavo Hamer,Sheffield United,Central Midfield,"24,",Jun,€15.00m,
Tom Davies,Sheffield United,Central Midfield,"30,",Jun,€4.50m,
Andre Brooks,Sheffield United,Central Midfield,"20,",Aug,€2.50m,
Oliver Arblaster,Sheffield United,Central Midfield,"8,",Jan,€1.20m,
Sydie Peck,Sheffield United,Central Midfield,"13,",Sep,€200k,
Callum O'Hare,Sheffield United,Attacking Midfield,"1,",May,€2.80m,
Jefferson Cáceres,Sheffield United,Left Winger,"22,",Aug,€1.00m,
Christian Nwachukwu,Sheffield United,Left Winger,"27,",Dec,€800k,
Jesurun Rak-Sakyi,Sheffield United,Right Winger,"5,",Oct,€3.00m,
Tom Cannon,Sheffield United,Centre-Forward,"28,",Dec,€10.00m,
Ben Brereton Díaz,Sheffield United,Centre-Forward,"18,",Apr,€8.00m,
Tyrese Campbell,Sheffield United,Centre-Forward,"28,",Dec,€4.00m,
Rhian Brewster,Sheffield United,Centre-Forward,"1,",Apr,€3.00m,
Kieffer Moore,Sheffield United,Centre-Forward,"8,",Aug,€1.20m,
Ryan Oné,Sheffield United,Centre-Forward,"26,",Jun,€200k,
